https://github.com/meta-llama/llama-recipes/issues/738,Learning rate scheduler,2024-10-18T22:57:38Z,Open issue,No label,"?? The feature, motivation and pitch
I don't see any option to set up a learning scheduler in the fine-tuning input arguments. Is there a way to implement it?
Alternatives
No response
Additional context
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
https://github.com/meta-llama/llama-recipes/issues/735,llama3.2 fine tuning generates repeated pattern towards the end of one epoch,2024-10-18T18:04:42Z,Open issue,No label,"System Info
PyTorch version: 2.4.1+cu121
 Is debug build: False
 CUDA used to build PyTorch: 12.1
 GPU Type and number: A100 80GB x 1
Information
 The official example scripts
 My own modified scripts
?? Describe the bug
GPUS=1 PER_DEVICE_BATCH_SIZE=2 nohup sh src/llama_lora_finetune.sh
Error logs
I was fine tuning the meta-llama/Llama-3.2-11B-Vision-Instruct with https://archive.physionet.org/mimic2/ with 170k image-text pairs. The checkpoints till 0.7 of one epoch generate output text as expected. But starting 0.8 epoch, the checkpoints and so forthgenerate a repeated pattern as below
sp leading jack jack jack coach Port jack jack jackzens jack jack pit jack jackrap jack jack Port jackansk jack jack jackrex jackeman jack jack jack jack jack ¥Ô jackleading sp jackrex jack jack jack jack jack jack jack jack jack jack jack jack jack jack jack jackrex jack jack jackeman pit pit jack jack jack jackleading jack jack pig jack jack pit jack jack event jack jack jack pit jackstorybook jackeman jack jack leading jackchl jack jack jack jack jackjack sp leading jack jack jackleading jack jack jack pigleading jack ¥Ô jack pit pit jack jack ¥Ô jack jack jackrexindow jack jack jack jack jack jack jack jack jackzens jack pitansk jackrap jack jack jack leadingsid pit jack jack jack jack jack jack jack pit jack pit jack jack jack jackeman jack pit pit jack jack jack jack jack jack jack jack jackjack jackjack jack jack jack pit jack pit jack jack jack jack jack event jack jack jack pit jack jack697storybookrex jack jack jack jack jack leading pit pit jack jack jack jack jackzens jack jack jack pit jack jack jack jack jack pit jack jack jack jack jack jack pit697 jackleading jack jack jack pit pit jack jack jack jack jack jack jack jackrexrap jack jack jackjack jack jack jack jack jack pitrapeman jack jack event coach jack jack jack jack jack jack Pose jack jackrap jack jack Pose jack jack jack jack jackjack pit jack jack event pit pit jack jack jack coach jack jack jack jack pit Pose jack pig jack jackzens_ENUMstorybook jack jack jackrapsid pit jack pit jack jack jack jackjack jack jack jack jack jack jackrexindow jack jack jack jack jack coach jack jack jack jack jack jackeman pit jack pit jack pit pitrap jack jackleading jack jack jack jack jack jack jack jackrap jack jack jack jack coach pit jack jack jack coach jackansk jack jack jack pit pig jack jack jack jack jack jack jack jackrap pit jack jackzensansk pit jacksid jack jack jack coach jack jack jack jack jack jack jack jack jackansk ¥Ô jackrap jack jack jack jack jack jack jackzens jack_ENUM jack pit jack jack jack jack jack jack jack jackjack pig ¥Ô pit coach jack jack pit jack jack jack jack jackchl jack coach jack jack jack jack jack jack jack jack jack jack jack pit pitjack jackjack jack jackrex jack jack jackstorybook jackeman pit jack jack jack jack Pose jack jack jack jack leading jack jack jack Pose jack jack jack jack pig jack pit event jack jack jack coach jack jack jack pitrex302 jack jack jack jack jack jack jack jack pit jack jack pigzens jack jackrap

Expected behavior
Expecting the model to generate normal output at 0.8 epoch training and after.
 The text was updated successfully, but these errors were encountered: 
All reactions"
https://github.com/meta-llama/llama-recipes/issues/734,Add how to do inferencing of Llama3.2 Vision after inferencing,2024-10-18T04:30:01Z,Open issue,No label,"?? The feature, motivation and pitch
I saw the fine-tuning recipe of Llama 3.2 Vision but how to do inferencing after fine-tuning. Add a complete guide on that.
Alternatives
Or better to add details in fine-tuning readme only.
Additional context
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
https://github.com/meta-llama/llama-recipes/issues/732,Add eval code for LLaMA 3.2 text model,2024-10-17T00:55:43Z,Open issue,No label,"?? The feature, motivation and pitch
The current llama-recipes codebase only supports eval for llama 3.1 models.
It would be very helpful to add eval for llama 3.2 1B-Base/Instruct model as well (especially mmlu and mmlu_pro).
I'm wondering if there's any plan for that to come soon? @wukaixingxp
Alternatives
No response
Additional context
No response
 The text was updated successfully, but these errors were encountered: 
??2
karan-dalal and koceja reacted with thumbs up emoji
All reactions
??2 reactions"
https://github.com/meta-llama/llama-recipes/issues/730,Issue with quickstart_peft_finetuning.ipynb,2024-10-16T17:28:47Z,Closed issue,No label,"System Info
First of all, when I tried to use pip install llama-recipes, I ran into issues half way of installation
 Then I switched to using: pip install llama-recipes==0.0.3, it worked.
Information
 The official example scripts
 My own modified scripts
?? Describe the bug
However, while I ran quickstart_peft_finetuning.ipynb, another error popped out at Step 3:
 from llama_recipes.configs.datasets import samsum_dataset
 from llama_recipes.utils.dataset_utils import get_dataloader
samsum_dataset.trust_remote_code = True
train_dataloader = get_dataloader(tokenizer, samsum_dataset, train_config)
 eval_dataloader = get_dataloader(tokenizer, samsum_dataset, train_config, ""val"")
After running this cell, the error message looks like this:
 ImportError Traceback (most recent call last)
 Cell In[5], line 2
 1 from llama_recipes.configs.datasets import samsum_dataset
 ----> 2 from llama_recipes.utils.dataset_utils import get_dataloader
 4 samsum_dataset.trust_remote_code = True
 6 train_dataloader = get_dataloader(tokenizer, samsum_dataset, train_config)
ImportError: cannot import name 'get_dataloader' from 'llama_recipes.utils.dataset_utils' (/home1/haoji/.conda/envs/llama-fine-tune-6/lib/python3.12/site-packages/llama_recipes/utils/dataset_utils.py)
Error logs
ImportError Traceback (most recent call last)
 Cell In[5], line 2
 1 from llama_recipes.configs.datasets import samsum_dataset
 ----> 2 from llama_recipes.utils.dataset_utils import get_dataloader
 4 samsum_dataset.trust_remote_code = True
 6 train_dataloader = get_dataloader(tokenizer, samsum_dataset, train_config)
ImportError: cannot import name 'get_dataloader' from 'llama_recipes.utils.dataset_utils' (/home1/haoji/.conda/envs/llama-fine-tune-6/lib/python3.12/site-packages/llama_recipes/utils/dataset_utils.py)
Expected behavior
Expected the package to be running
 The text was updated successfully, but these errors were encountered: 
All reactions"
https://github.com/meta-llama/llama-recipes/issues/727,Llama 3.2-11B-vision fully fine-tuned model file question,2024-10-15T03:12:01Z,Open issue,No label,"During the use of LoRA fine-tuning, everything was normal, but the following issue arose during full-scale fine-tuning.
I use the following script for full fine-tuning :
#!/bin/bash

NNODES=1
NPROC_PER_NODE=4
LR=1e-5
NUM_EPOCHS=1
BATCH_SIZE_TRAINING=2
MODEL_NAME=""/xxx/models--meta-llama--Llama-3.2-11B-Vision-Instruct/snapshots/075e8feb24b6a50981f6fdc161622f741a8760b1""
DIST_CHECKPOINT_ROOT_FOLDER=""./finetuned_model""
DIST_CHECKPOINT_FOLDER=""fine-tuned""
DATASET=""custom_dataset""
CUSTOM_DATASET_TEST_SPLIT=""test""
CUSTOM_DATASET_FILE=""recipes/quickstart/finetuning/datasets/xxx_dataset.py""
RUN_VALIDATION=True
BATCHING_STRATEGY=""padding""
OUTPUT_DIR=""finetune/output""

torchrun --master_port 12412 \
         --nnodes $NNODES \
         --nproc_per_node $NPROC_PER_NODE \
         recipes/quickstart/finetuning/finetuning.py \
         --enable_fsdp \
         --lr $LR \
         --num_epochs $NUM_EPOCHS \
         --batch_size_training $BATCH_SIZE_TRAINING \
         --model_name $MODEL_NAME \
         --dist_checkpoint_root_folder $DIST_CHECKPOINT_ROOT_FOLDER \
         --dist_checkpoint_folder $DIST_CHECKPOINT_FOLDER \
         --use_fast_kernels \
         --dataset $DATASET \
         --custom_dataset.test_split $CUSTOM_DATASET_TEST_SPLIT \
         --custom_dataset.file $CUSTOM_DATASET_FILE \
         --run_validation $RUN_VALIDATION \
         --batching_strategy $BATCHING_STRATEGY \
         --output_dir $OUTPUT_DIR
The model was not saved to the finetune/output folder I specified, and moreover, the model weight files appear as follows, preventing me from performing inference.
ls
__0_0.distcp  __1_0.distcp  __2_0.distcp  __3_0.distcp  train_params.yaml
How can I save the weights of a fully fine-tuned model to a specified path, ensuring that the saved model weight file follows the standard transformers structure?
 The text was updated successfully, but these errors were encountered: 
All reactions"
https://github.com/meta-llama/llama-recipes/issues/724,Checkpoint feature via steps instead of epoch,2024-10-11T03:21:50Z,Open issue,No label,"?? The feature, motivation and pitch
at the moment the scritp only saves via epoch. for large data sets this is quite bad.
Alternatives
i crated an alternative here here
Additional context
the script will now save at the specified interval during the traning. and mark the files or folder according to the step and epoch. also it fixes some of the errors found in the original logic
 The text was updated successfully, but these errors were encountered: 
All reactions"
https://github.com/meta-llama/llama-recipes/issues/722,Configs like train_config should be named using PascalCase,2024-10-10T13:58:56Z,Open issue,No label,"?? The feature, motivation and pitch
Config dataclasses like llama_recipes.configs.training.train_config should be named using PascalCase, in this case TrainConfig. The current naming violates a widely accepted Python convention.
It also leads to patterns like from llama_recipes.configs import train_config as TRAIN_CONFIGhere, where the symbol needs to be renamed upon import to avoid conflicts with a train_config variable, which is an instance of the train_config (TRAIN_CONFIG) class.
I'm happy to do the renames but I wanted to hear from the devs first. This change does break backwards compatibility but since llama-recipes is currently on version 0.0.4 I assume the whole API is still very experimental?
Alternatives
No response
Additional context
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
https://github.com/meta-llama/llama-recipes/issues/721,Feature Request ¡¸plz support InternLM2.5¡¹,2024-10-10T22:33:21Z,Closed issue,No label,"?? The feature, motivation and pitch
Hi,
I noticed that the repository currently lacks support for the InternLM2.5-7B (1.8B, 20B) model, which may cause compatibility issues or missing steps for users trying to implement it. It would be beneficial to update the repository with detailed instructions or tools for integrating and using the InternLM2.5-7B model, ensuring the content remains relevant.
I believe that adding this support would significantly enhance the usability of the project. While some manual adjustments are possible, official guidance or toolchain support would be much more efficient and advantageous, especially for new users.
If possible, including example scripts or demonstrating integration with InternLM2.5-7B would also be a valuable addition.
For further support, please add the InternLM Assistant (WeChat search: InternLM) or join the InternLM Discord(https://discord.com/invite/xa29JuW87d).
Alternatives
No response
Additional context
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
https://github.com/meta-llama/llama-recipes/issues/715,dtype mismatch while finetuning llama 3.2:3b with peft based on recipes notebook,2024-10-08T09:54:43Z,Closed issue,No label,"System Info
Python: 3.12.7
 Pytorch: 2.4.1
 CUDA: 12.1
 GPU: NVIDIA TITAN RTX 24GB/GeForce GTX 10080 Ti 11GB
Information
 The official example scripts
 My own modified scripts
?? Describe the bug
I am trying to finetune llama 3.2:3b with the official notebook on recipes this one. The only change is the llama model. I am getting an error on backward pass RuntimeError: expected mat1 and mat2 to have the same dtype, but got: c10::Half != float.
 As far as I got is that it comes from model parameters which are in float32. While manually converting the model to fp16, another error shouts about trying to unscale fp16 gradients scaler.update(). I didnt want to cast my data manuallly in the train script to fp32 (which I understand would be needed) as I thought that autocast should take care of the types and manual casting wouldnt be needed or desired. The data is samsum_dataset.
Any help and explanation
Error logs
	""name"": ""RuntimeError"",
	""message"": ""expected mat1 and mat2 to have the same dtype, but got: c10::Half != float"",
	""stack"": ""---------------------------------------------------------------------------
RuntimeError                              Traceback (most recent call last)
Cell In[20], line 13
     11 model.float()
     12 # start the training process
---> 13 results = train(
     14     model,
     15     train_dataloader,
     16     eval_dataloader,
     17     tokenizer,
     18     optimizer,
     19     scheduler,
     20     train_config.gradient_accumulation_steps,
     21     train_config,
     22     None,
     23     None,
     24     None,
     25     wandb_run=None,
     26 )

File ~/miniconda3/envs/llmenv/lib/python3.12/site-packages/llama_recipes/utils/train_utils.py:164, in train(model, train_dataloader, eval_dataloader, tokenizer, optimizer, lr_scheduler, gradient_accumulation_steps, train_config, fsdp_config, local_rank, rank, wandb_run)
    161 total_loss += loss.detach().float()
    162 if train_config.use_fp16:
    163     # if fp16 is enabled, use gradient scaler to handle gradient update
--> 164     scaler.scale(loss).backward()
    165     if (step + 1) % gradient_accumulation_steps == 0 or step == len(train_dataloader) - 1:
    166         if train_config.gradient_clipping and train_config.gradient_clipping_threshold > 0.0:

File ~/miniconda3/envs/llmenv/lib/python3.12/site-packages/torch/_tensor.py:521, in Tensor.backward(self, gradient, retain_graph, create_graph, inputs)
    511 if has_torch_function_unary(self):
    512     return handle_torch_function(
    513         Tensor.backward,
    514         (self,),
   (...)
    519         inputs=inputs,
    520     )
--> 521 torch.autograd.backward(
    522     self, gradient, retain_graph, create_graph, inputs=inputs
    523 )

File ~/miniconda3/envs/llmenv/lib/python3.12/site-packages/torch/autograd/__init__.py:289, in backward(tensors, grad_tensors, retain_graph, create_graph, grad_variables, inputs)
    284     retain_graph = create_graph
    286 # The reason we repeat the same comment below is that
    287 # some Python versions print out the first line of a multi-line function
    288 # calls in the traceback and some print out the last line
--> 289 _engine_run_backward(
    290     tensors,
    291     grad_tensors_,
    292     retain_graph,
    293     create_graph,
    294     inputs,
    295     allow_unreachable=True,
    296     accumulate_grad=True,
    297 )

File ~/miniconda3/envs/llmenv/lib/python3.12/site-packages/torch/autograd/graph.py:769, in _engine_run_backward(t_outputs, *args, **kwargs)
    767     unregister_hooks = _register_logging_hooks_on_whole_graph(t_outputs)
    768 try:
--> 769     return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
    770         t_outputs, *args, **kwargs
    771     )  # Calls into the C++ engine to run the backward pass
    772 finally:
    773     if attach_logging_hooks:

File ~/miniconda3/envs/llmenv/lib/python3.12/site-packages/torch/autograd/function.py:306, in BackwardCFunction.apply(self, *args)
    300     raise RuntimeError(
    301         \""Implementing both 'backward' and 'vjp' for a custom \""
    302         \""Function is not allowed. You should only implement one \""
    303         \""of them.\""
    304     )
    305 user_fn = vjp_fn if vjp_fn is not Function.vjp else backward_fn
--> 306 return user_fn(self, *args)

File ~/miniconda3/envs/llmenv/lib/python3.12/site-packages/torch/utils/checkpoint.py:313, in CheckpointFunction.backward(ctx, *args)
    308 if len(outputs_with_grad) == 0:
    309     raise RuntimeError(
    310         \""none of output has requires_grad=True,\""
    311         \"" this checkpoint() is not necessary\""
    312     )
--> 313 torch.autograd.backward(outputs_with_grad, args_with_grad)
    314 grads = tuple(
    315     inp.grad if isinstance(inp, torch.Tensor) else None
    316     for inp in detached_inputs
    317 )
    319 return (None, None) + grads

File ~/miniconda3/envs/llmenv/lib/python3.12/site-packages/torch/autograd/__init__.py:289, in backward(tensors, grad_tensors, retain_graph, create_graph, grad_variables, inputs)
    284     retain_graph = create_graph
    286 # The reason we repeat the same comment below is that
    287 # some Python versions print out the first line of a multi-line function
    288 # calls in the traceback and some print out the last line
--> 289 _engine_run_backward(
    290     tensors,
    291     grad_tensors_,
    292     retain_graph,
    293     create_graph,
    294     inputs,
    295     allow_unreachable=True,
    296     accumulate_grad=True,
    297 )

File ~/miniconda3/envs/llmenv/lib/python3.12/site-packages/torch/autograd/graph.py:769, in _engine_run_backward(t_outputs, *args, **kwargs)
    767     unregister_hooks = _register_logging_hooks_on_whole_graph(t_outputs)
    768 try:
--> 769     return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
    770         t_outputs, *args, **kwargs
    771     )  # Calls into the C++ engine to run the backward pass
    772 finally:
    773     if attach_logging_hooks:

File ~/miniconda3/envs/llmenv/lib/python3.12/site-packages/torch/autograd/function.py:306, in BackwardCFunction.apply(self, *args)
    300     raise RuntimeError(
    301         \""Implementing both 'backward' and 'vjp' for a custom \""
    302         \""Function is not allowed. You should only implement one \""
    303         \""of them.\""
    304     )
    305 user_fn = vjp_fn if vjp_fn is not Function.vjp else backward_fn
--> 306 return user_fn(self, *args)

File ~/miniconda3/envs/llmenv/lib/python3.12/site-packages/bitsandbytes/autograd/_functions.py:474, in MatMul8bitLt.backward(ctx, grad_output)
    472 elif state.CB is not None:
    473     CB = state.CB.to(ctx.dtype_A, copy=True).mul_(state.SCB.unsqueeze(1).mul(1.0 / 127.0))
--> 474     grad_A = torch.matmul(grad_output, CB).view(ctx.grad_shape).to(ctx.dtype_A)
    475 elif state.CxB is not None:
    476     CB = (
    477         undo_layout(state.CxB, state.tile_indices)
    478         .to(ctx.dtype_A)
    479         .mul_(state.SCB.unsqueeze(1).mul(1.0 / 127.0))
    480     )

RuntimeError: expected mat1 and mat2 to have the same dtype, but got: c10::Half != float""
}```

### Expected behavior

Training running smoothly without manual conversion of prepared datasets

 The text was updated successfully, but these errors were encountered: 
All reactions"
