"https://github.com/meta-llama/llama-stack/issues/271","7755","2024-10-20T07:23:52Z","Closed as not planned issue","No label","Originally posted by @Mustafsjamal in https://github.com/sindresorhus/Actions/issues/283
 The text was updated successfully, but these errors were encountered: 
🚀1
Mustafsjamal reacted with rocket emoji
All reactions
🚀1 reaction"
"https://github.com/meta-llama/llama-stack/issues/268","Create a remote memory provider for pinecone","2024-10-18T11:43:10Z","Open issue","good first issue","Follow the implementation of weaviate: https://github.com/meta-llama/llama-stack/tree/main/llama_stack/providers/adapters/memory/weaviate
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-stack/issues/258","Ollama inference : llama3.1:8b-instruct-fp16 , what name is it in the python stack client ?","2024-10-17T00:28:47Z","Closed issue","question","Hy,
I'm using ollama with the llama3.1:8b-instruct-fp16 model as the documentation says it's the only one recognized and working but when I'm trying to use the python client, the llama stack server says that the model is not recognized, so what's the correct label to put in the line model=""Llama3.1-8B-Instruct"" ?
There is my code :
from llama_stack_client import LlamaStackClient
 from llama_stack_client.types import UserMessage
host = '127.0.0.1'
 port = 5000
client = LlamaStackClient(
 base_url=f""http://{host}:{port}"",
 )
response = client.inference.chat_completion(
 messages=[
 UserMessage(
 content=""Quelle est la capitale de paris ?"",
 role=""user"",
 ),
 ],
 model=""Llama3.1-8B-Instruct"",
 stream=False,
 )
 print(response)
There is on the llama stack side :
 Traceback (most recent call last):
 File ""/home/penta/anaconda3/envs/llamastack-Cortana/lib/python3.10/site-packages/llama_stack/distribution/server/server.py"", line 239, in endpoint
 value = func(**kwargs)
 File ""/home/penta/anaconda3/envs/llamastack-Cortana/lib/python3.10/site-packages/llama_stack/distribution/routers/routers.py"", line 94, in chat_completion
 provider = self.routing_table.get_provider_impl(model)
 File ""/home/penta/anaconda3/envs/llamastack-Cortana/lib/python3.10/site-packages/llama_stack/distribution/routers/routing_tables.py"", line 91, in get_provider_impl
 raise ValueError(f""{routing_key} not registered"")
 ValueError: Llama3.1-8B-Instruct not registered
I've tried several variations like llama3.1:8b-instruct-fp16 with and without uppercase but nothing is working...
Any help appreciated.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-stack/issues/257","pytorch CUDA not found in host that has CUDA with working pytorch","2024-10-16T10:13:56Z","Open issue","question","I am getting this error.
ValueError: ProcessGroupNCCL is only supported with GPUs, no GPUs found!

Traceback (most recent call last):
  File ""/usr/local/lib/python3.10/multiprocessing/process.py"", line 314, in _bootstrap
    self.run()
  File ""/usr/local/lib/python3.10/multiprocessing/process.py"", line 108, in run
    self._target(*self._args, **self._kwargs)
  File ""/usr/local/lib/python3.10/site-packages/llama_stack/providers/impls/meta_reference/inference/parallel_utils.py"", line 285, in launch_dist_group
    elastic_launch(launch_config, entrypoint=worker_process_entrypoint)(
  File ""/usr/local/lib/python3.10/site-packages/torch/distributed/launcher/api.py"", line 133, in __call__
    return launch_agent(self._config, self._entrypoint, list(args))
  File ""/usr/local/lib/python3.10/site-packages/torch/distributed/launcher/api.py"", line 264, in launch_agent
    raise ChildFailedError(
torch.distributed.elastic.multiprocessing.errors.ChildFailedError: 

ValueError: ProcessGroupNCCL is only supported with GPUs, no GPUs found!
backend_class = ProcessGroupNCCL(
File ""/usr/local/lib/python3.10/site-packages/torch/distributed/distributed_c10d.py"", line 1594, in _new_process_group_helper
default_pg, _ = _new_process_group_helper(
File ""/usr/local/lib/python3.10/site-packages/torch/distributed/distributed_c10d.py"", line 1368, in init_process_group
func_return = func(*args, **kwargs)
File ""/usr/local/lib/python3.10/site-packages/torch/distributed/c10d_logger.py"", line 93, in wrapper
return func(*args, **kwargs)
File ""/usr/local/lib/python3.10/site-packages/torch/distributed/c10d_logger.py"", line 79, in wrapper
torch.distributed.init_process_group(""nccl"")
File ""/usr/local/lib/python3.10/site-packages/llama_stack/providers/impls/meta_reference/inference/generation.py"", line 83, in build
llama = Llama.build(config)
File ""/usr/local/lib/python3.10/site-packages/llama_stack/providers/impls/meta_reference/inference/model_parallel.py"", line 39, in init_model_cb
model = init_model_cb()
File ""/usr/local/lib/python3.10/site-packages/llama_stack/providers/impls/meta_reference/inference/parallel_utils.py"", line 240, in worker_process_entrypoint
return f(*args, **kwargs)
File ""/usr/local/lib/python3.10/site-packages/torch/distributed/elastic/multiprocessing/errors/__init__.py"", line 348, in wrapper
traceback : Traceback (most recent call last):
error_file: /tmp/torchelastic_5pr8utde/018126eb-03bf-42ad-add7-00c1e0e4ec6a_dp_sgnfv/attempt_0/0/error.json
exitcode : 1 (pid: 18)
rank : 0 (local_rank: 0)
host : llama-stack-llama3-2-11b-vision-54cf7f9bfd-rz58g
time : 2024-10-16_10:06:03
[0]:
Root Cause (first observed failure):
------------------------------------------------------------
<NO_OTHER_FAILURES>
Failures:
------------------------------------------------------------
worker_process_entrypoint FAILED
============================================================

Context
I built image with llama-stack like this
clone repo master
add docker command --platform linux/amd64
build llama-stack into venv
./env/bin/llama stack build --template local --image-type docker --name llama-stack
CUDA environment
I confirmed that there is CUDA drivers with test CUDA images.
+-----------------------------------------------------------------------------------------+                                                                                                                       
| NVIDIA-SMI 550.90.07              Driver Version: 550.90.07      CUDA Version: 12.4     |                                                                                                                       
|-----------------------------------------+------------------------+----------------------+                                                                                                                       
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |                                                                                                                       
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA L4                      Off |   00000000:00:03.0 Off |                    0 |
| N/A   41C    P8             17W /   72W |       1MiB /  23034MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                          
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+

and sample CUDA Pod works too
$ kubectl -n ml logs vector-add
[Vector addition of 50000 elements]
Copy input data from the host memory to the CUDA device
CUDA kernel launch with 196 blocks of 256 threads
Copy output data from the CUDA device to the host memory
Test PASSED
Done
pods
apiVersion: v1kind: Podmetadata:
  name: cuda-info
  namespace: mlspec:
  restartPolicy: OnFailure
  containers:
    - name: main
      image: cuda:12.4.1-cudnn-devel-ubuntu22.04
      command: [""nvidia-smi""]
      resources:
        limits:
          nvidia.com/gpu: 1
apiVersion: v1kind: Podmetadata:
  name: vector-add
  namespace: mlspec:
  restartPolicy: OnFailure
  containers:
    - name: main
      image: cuda-sample:vectoradd-cuda12.5.0-ubuntu22.04
      resources:
        limits:
          nvidia.com/gpu: 1
CUDA + Pytorch
I confirmed it works on this host.
apiVersion: v1kind: Podmetadata:
  name: pytorch-cuda
  namespace: mlspec:
  containers:
    - name: main
      image: pytorch/pytorch:2.4.1-cuda12.4-cudnn9-devel
      command: [""/bin/sh"", ""-c"", ""sleep 1000000""]
      resources:
        limits:
          nvidia.com/gpu: 1
$ kubectl exec -n ml --stdin --tty pytorch-cuda -- /bin/bash
root@pytorch-cuda:/workspace# python3
Python 3.11.9 | packaged by conda-forge | (main, Apr 19 2024, 18:36:13) [GCC 12.3.0] on linux
Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.
>>> import torch
>>> torch.cuda.current_device()
0
>>> torch.cuda.device_count() 
1
>>> torch.cuda.get_device_name(0)
'NVIDIA L4'
>>> 
root@pytorch-cuda:/workspace# 
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-stack/issues/256","untagged Docker images","2024-10-17T00:34:00Z","Closed issue","No label","it is best practice to tag docker images with information about version of source code
both gpu and cpu images don't have tags and have implicit latest only.
(e.g. for myself I had to add my own tags when pushing images to private repository. ideally I would use just same tags as ground truth, but there is none for now.)
https://hub.docker.com/repository/docker/llamastack/llamastack-local-gpu/general
https://hub.docker.com/repository/docker/llamastack/llamastack-local-cpu/general
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-stack/issues/255","wrong UNIX filesystem root","2024-10-16T07:54:19Z","Open issue","No label","docker image build expects models to be stored in '/root/.llama/checkpoints/`
however, elsewhere in code and documentation it is expected to be in /.llama/checkpoints/‹model name>
having /root/... is very odd. on UNIX file systems root should be just /
I was having this issue bellow. moving files into /root fixed it, meaning it is indeed looking not into / but into /root.

 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-stack/issues/254","docker images are too large","2024-10-16T07:10:12Z","Open issue","No label","how come docker image is 9GB?
this is not model itself, right?
it is odd to have docker image 20x larger than model itself (e.g. 1B/3B INT4)
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-stack/issues/253","missing target image architecture","2024-10-16T06:45:23Z","Open issue","good first issue","right now image is build for same architecture as current host.
$ ./llama-stack/bin/llama stack build --template local --image-type docker --name llama-stack
$ docker image inspect llamastack-llama-stack | grep Architecture

        ""Architecture"": ""arm64"",
however, how can we specify different target architecture? if say we need linux/amd64?
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-stack/issues/252","option without agents database","2024-10-17T00:44:55Z","Closed issue","question","I would like to make server without agents nor database functions. but now it is impossible since images are shipped with either sqlite, redis, postresql
Configuring API `agents`...
> Configuring provider `(meta-reference)`
Enter `type` for persistence_store (options: redis, sqlite, postgres) (default: sqlite): 

 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-stack/issues/251","cannot build with error /opt/homebrew/lib/python3.11/site-packages/llama_stack/configs/distributions/docker/llama-stack-build.yaml","2024-10-16T06:40:50Z","Closed issue","No label","$ llama stack build --template local --image-type docker --name llama-stack
Dockerfile created successfully in /var/folders/dt/1y99_j6s0yj7y151_dr026gh0000gn/T/tmp.bC1dbby3dG/DockerfileFROM python:3.10-slim
WORKDIR /app

RUN apt-get update && apt-get install -y        iputils-ping net-tools iproute2 dnsutils telnet        curl wget telnet        procps psmisc lsof        traceroute        bubblewrap        && rm -rf /var/lib/apt/lists/*

RUN pip install llama-stack
RUN pip install fastapi fire httpx uvicorn accelerate blobfile fairscale fbgemm-gpu==0.8.0 torch torchvision transformers zmq blobfile chardet pypdf tqdm numpy scikit-learn scipy nltk sentencepiece transformers faiss-cpu accelerate codeshield torch transformers matplotlib pillow pandas scikit-learn aiosqlite psycopg2-binary redis
RUN pip install torch --index-url https://download.pytorch.org/whl/cpu
RUN pip install sentence-transformers --no-deps

# This would be good in production but for debugging flexibility lets not add it right now# We need a more solid production ready entrypoint.sh anyway## ENTRYPOINT [""python"", ""-m"", ""llama_stack.distribution.server.server""]

ADD ../../../../../../../opt/homebrew/lib/python3.11/site-packages/llama_stack/configs/distributions/docker/llama-stack-build.yaml ./llamastack-build.yaml

+ docker build -t llamastack-llama-stack -f /var/folders/dt/1y99_j6s0yj7y151_dr026gh0000gn/T/tmp.bC1dbby3dG/Dockerfile /opt/homebrew/lib/python3.11/site-packages
[+] Building 1.0s (12/12) FINISHED                         docker:desktop-linux
 => [internal] load build definition from Dockerfile                       0.0s
 => => transferring dockerfile: 1.16kB                                     0.0s
 => [internal] load metadata for docker.io/library/python:3.10-slim        1.0s
 => [internal] load .dockerignore                                          0.0s
 => => transferring context: 2B                                            0.0s
 => CANCELED [1/8] FROM docker.io/library/python:3.10-slim@sha256:1eb5d76  0.0s
 => => resolve docker.io/library/python:3.10-slim@sha256:1eb5d76bf3e9e612  0.0s
 => => sha256:1eb5d76bf3e9e612176ebf5eadf8f27ec300b7b4b9a 9.13kB / 9.13kB  0.0s
 => => sha256:625b1a937cde3b5a44972e3bf2f78602a48ad78c64b 1.75kB / 1.75kB  0.0s
 => => sha256:650e4e91c7fe9a12b913669767cca583eb1a5501b18 5.22kB / 5.22kB  0.0s
 => [internal] load build context                                          0.0s
 => => transferring context: 2B                                            0.0s
 => CACHED [2/8] WORKDIR /app                                              0.0s
 => CACHED [3/8] RUN apt-get update && apt-get install -y        iputils-  0.0s
 => CACHED [4/8] RUN pip install llama-stack                               0.0s
 => CACHED [5/8] RUN pip install fastapi fire httpx uvicorn accelerate bl  0.0s
 => CACHED [6/8] RUN pip install torch --index-url https://download.pytor  0.0s
 => CACHED [7/8] RUN pip install sentence-transformers --no-deps           0.0s
 => ERROR [8/8] ADD ../../../../../../../opt/homebrew/lib/python3.11/site  0.0s
------
 > [8/8] ADD ../../../../../../../opt/homebrew/lib/python3.11/site-packages/llama_stack/configs/distributions/docker/llama-stack-build.yaml ./llamastack-build.yaml:
------
Dockerfile:16
--------------------
  14 |     # ENTRYPOINT [""python"", ""-m"", ""llama_stack.distribution.server.server""]
  15 |     
  16 | >>> ADD ../../../../../../../opt/homebrew/lib/python3.11/site-packages/llama_stack/configs/distributions/docker/llama-stack-build.yaml ./llamastack-build.yaml
  17 |     
--------------------
ERROR: failed to solve: failed to compute cache key: failed to calculate checksum of ref 7f62fc5c-a758-4e65-8031-dc8ff9831b1c::swd1tz3aiq8y761wn4ccfbm7c: ""/opt/homebrew/lib/python3.11/site-packages/llama_stack/configs/distributions/docker/llama-stack-build.yaml"": not found
however, this file is present in the system.
$ cat /opt/homebrew/lib/python3.11/site-packages/llama_stack/configs/distributions/docker/llama-stack-build.yaml
name: llama-stack
distribution_spec:
  description: Use code from `llama_stack` itself to serve all llama stack APIs
  docker_image: null
  providers:
    inference: meta-reference
    memory: meta-reference
    safety: meta-reference
    agents: meta-reference
    telemetry: meta-reference
image_type: docker
can we avoid this cusomisation config files? this approach is very bug prone. I literally fail at step 1 of instructions.
 The text was updated successfully, but these errors were encountered: 
All reactions"
