"https://github.com/openai/evals/issues/1564","AttributeError: module 'openai' has no attribute 'error'","2024-10-17T17:07:39Z","Open issue","bug","Describe the bug
pip --version
 pip 24.2 from /Users/apple/Documents/github_repos/test1/venv/lib/python3.13/site-packages/pip (python 3.13)
I am getting this error:
(venv) apple@apples-MacBook-Pro test1 % oaieval --help
Traceback (most recent call last):
  File ""/Users/apple/Documents/github_repos/test1/venv/bin/oaieval"", line 5, in <module>
    from evals.cli.oaieval import main
  File ""/Users/apple/Documents/github_repos/test1/venv/lib/python3.13/site-packages/evals/__init__.py"", line 2, in <module>
    from .completion_fns.openai import (
    ...<3 lines>...
    )
  File ""/Users/apple/Documents/github_repos/test1/venv/lib/python3.13/site-packages/evals/completion_fns/openai.py"", line 13, in <module>
    from evals.utils.api_utils import (
    ...<2 lines>...
    )
  File ""/Users/apple/Documents/github_repos/test1/venv/lib/python3.13/site-packages/evals/utils/api_utils.py"", line 12, in <module>
    openai.error.ServiceUnavailableError,
    ^^^^^^^^^^^^
AttributeError: module 'openai' has no attribute 'error'
To Reproduce
mkdir test1; cd test1
python -m venv venv
pip install evals
oaieval --help
Code snippets
No response
OS
sequioa 15.0.1 (24A348)
Python version
Python 3.13.0
Library version
latest
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/evals/issues/1563","Unable to install via pip install evals","2024-10-15T21:24:06Z","Open issue","bug","Describe the bug
Failing to install: pip install evals (see logs in the attached gist file).
As we can see in the end of below log, we see some error. Please help me debug this, I'm new to python and tried to find the answer but couldn't figure it out after waiting to install this for like 1 hours twice. The error is like pip._vendor.resolvelib.resolvers.ResolutionTooDeep: 200000.
Tools Version:
python --version: Python 3.9.6
pip --version: pip 24.2 from /Users/apple/Library/Python/3.9/lib/python/site-packages/pip (python 3.9)
Please help. Thanks in advance.
(see the cli output here - https://gist.github.com/sahilrajput03/e86baa88d35e5f5c0f63946671edbb77
To Reproduce
pip install evals
Code snippets
No response
OS
15.0.1 (24A348)
Python version
Python 3.9.6
Library version
latest
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/evals/issues/1562","Is Evals repo being replaced by the Evaluations feature in the Playground?","2024-10-01T19:58:28Z","Open issue","No label","Describe the feature or improvement you're requesting
We noticed that there is a new feature in the Playground called ""Evaluations,"" which seems to accept a similar file format to the Evals repo—though not exactly the same. We're wondering if this new feature is intended to supersede the Evals repo. If that's the case, will there be support for importing from the existing Evals structure to ease the transition?
Additional context
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/evals/issues/1559","Text2code2video eval","2024-09-22T10:55:30Z","Open issue","No label","Describe the feature or improvement you're requesting
I found that also that last released models (o1 family) fail in text to visual coding tasks.
 I am guessing if a text2shader dataset could be a valid approach to improve on this domain.
 It is basically like text2image or text2video but more in the flavour text2code2video so that we have a intermediate programmable artifact.
 I don't know if shadertoy or any other resource could help to build this eval.
Additional context
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/evals/issues/1556","o1 release breaks token usage stats","2024-09-13T10:08:17Z","Open issue","bug","Describe the bug
Traceback (most recent call last):
  File ""/home/luca/.cache/pypoetry/virtualenvs/<NAME>-p2Ot1sDh-py3.12/bin/oaieval"", line 8, in <module>
    sys.exit(main())
             ^^^^^^
  File ""/home/luca/.cache/pypoetry/virtualenvs/<NAME>-p2Ot1sDh-py3.12/lib/python3.12/site-packages/evals/cli/oaieval.py"", line 304, in main
    run(args)
  File ""/home/luca/.cache/pypoetry/virtualenvs/<NAME>-p2Ot1sDh-py3.12/lib/python3.12/site-packages/evals/cli/oaieval.py"", line 227, in run
    add_token_usage_to_result(result, recorder)
  File ""/home/luca/.cache/pypoetry/virtualenvs/<NAME>-p2Ot1sDh-py3.12/lib/python3.12/site-packages/evals/cli/oaieval.py"", line 279, in add_token_usage_to_result
    key: sum(u[key] if u[key] is not None else 0 for u in usage_events)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: unsupported operand type(s) for +: 'int' and 'dict'

To Reproduce
Run any eval
Code snippets
No response
OS
macOS
Python version
v3.12
Library version
3.0.1.post1
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/evals/issues/1543","Information exposure alert through an exception","2024-08-08T07:04:25Z","Open issue","bug","Describe the bug
Stack trace information flows to this location and may be exposed to an external user.
Affected line - 
evals/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py
 Line 191 in 234bcde
	jsonify({""status"": ""error"", ""message"": f""error executing command {command}: {e}""}), 
evals/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py
 Lines 164 to 170 in 234bcde
	response=jsonify( 
	 { 
	""status"": ""success"", 
	""message"": f""could not return results of executed commands {request.json['commands']}"", 
	""content"": str(e), 
	""url"": page.url, 
	 } 
evals/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py
 Lines 119 to 124 in 234bcde
	response=jsonify( 
	 { 
	""status"": ""success"", 
	""message"": f""could not return results of executed commands {request.json['command']}"", 
	""content"": str(e), 
	""url"": page.url, 
evals/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py
 Lines 61 to 65 in 234bcde
	exceptExceptionase: 
	returnjsonify( 
	 {""status"": ""error"", ""message"": f""failed to start session (already started?): {e}""} 
	 ) 
	returnjsonify({""status"": ""success"", ""message"": ""session started""}) 
To Reproduce
evals/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py
 Line 191 in 234bcde
	jsonify({""status"": ""error"", ""message"": f""error executing command {command}: {e}""}), 
evals/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py
 Lines 164 to 170 in 234bcde
	response=jsonify( 
	 { 
	""status"": ""success"", 
	""message"": f""could not return results of executed commands {request.json['commands']}"", 
	""content"": str(e), 
	""url"": page.url, 
	 } 
evals/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py
 Lines 119 to 124 in 234bcde
	response=jsonify( 
	 { 
	""status"": ""success"", 
	""message"": f""could not return results of executed commands {request.json['command']}"", 
	""content"": str(e), 
	""url"": page.url, 
evals/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py
 Lines 61 to 65 in 234bcde
	exceptExceptionase: 
	returnjsonify( 
	 {""status"": ""error"", ""message"": f""failed to start session (already started?): {e}""} 
	 ) 
	returnjsonify({""status"": ""success"", ""message"": ""session started""}) 
Code snippets
https://github.com/openai/evals/blob/234bcde34b5951233681455faeb92baaaef97573/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py#L191-L191

https://github.com/openai/evals/blob/234bcde34b5951233681455faeb92baaaef97573/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py#L164-L170

https://github.com/openai/evals/blob/234bcde34b5951233681455faeb92baaaef97573/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py#L119-L124

https://github.com/openai/evals/blob/234bcde34b5951233681455faeb92baaaef97573/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py#L61-L65
OS
macOS
Python version
3.11.4
Library version
1.40.1
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/evals/issues/1542","Log injection alert","2024-08-08T07:02:51Z","Open issue","bug","Describe the bug
Potential log injection alert here - 
evals/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py
 Line 187 in 234bcde
	logger.info(f""Error executing command: {command}"") 
To Reproduce
evals/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py
 Line 187 in 234bcde
	logger.info(f""Error executing command: {command}"") 
Code snippets
https://github.com/openai/evals/blob/234bcde34b5951233681455faeb92baaaef97573/evals/elsuite/multistep_web_tasks/docker/flask-playwright/app.py#L187-L187
OS
macOS
Python version
3.11.4
Library version
1.40.1
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/evals/issues/1538","Ssomsak","2024-06-28T21:01:09Z","Closed issue","No label","No description provided.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/evals/issues/1536","Multiple Unit Test Failures Across OpenAI Assistants, Anthropic, and Google Gemini Libraries","2024-06-24T11:34:17Z","Open issue","bug","Describe the bug
I observed several failures in unit tests involving the libraries for OpenAI Assistants, Anthropic, and Google Gemini. Each, detailed below.
Anthropic Library:
Issue: Recent changes have made the ContentBlock type a Union type, which can't be directly instantiated. This updated type now encapsulates both TextBlock and ToolUseBlock. 
ContentBlock = Annotated[Union[TextBlock, ToolUseBlock], PropertyInfo(discriminator=""type"")]
Impact: Our existing code relies on the direct instantiation of ContentBlock, which is now causing failures.
OpenAI Library:
Issue: The latest update to the assistant API introduced several breaking changes: 
The retrieval tool has been renamed to file_search.
The parameter assistant.file_ids has been changed to tool_resources.
The parameter message.file_ids has been modified to attachments.
Impact: These changes are causing failures in the functionalities that depend on file handling and assistant resources.
Gemini Library:
Issue: There's a defect in the Gemini library related to how it handles protobuf objects; specifically, it erroneously parses these objects as dictionaries.
Impact: This parsing error is causing unexpected behavior and test failures.
To Reproduce
Just run the unit tests for v 3.0.1
Code snippets
No response
OS
macOS
Python version
3.9.0
Library version
3.0.1
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/evals/issues/1533","Schelling point eval doesn't work","2024-05-22T21:03:53Z","Open issue","No label","Fresh installation (d3dc890)
oaieval gpt-3.5-turbo schelling_point

dies around 580th sample with
(...)
openai.BadRequestError: Error code: 400 - {'error': {'message': ""Sorry! We've encountered an issue with repetitive patterns in your prompt. Please try again with a different prompt."", 'type': 'invalid_prompt', 'param': 'prompt', 'code': None}}

I guess some prompt was accepted by the OpenAI API when the eval was developed and now it's rejected.
 The text was updated successfully, but these errors were encountered: 
All reactions"
