"https://github.com/google-gemini/generative-ai-python/issues/610","Request for Proxy Configuration Support in google-generativeai Library to Route Traffic Through Proxies","2024-10-18T13:14:53Z","Open issue","component:support,status:triaged,type:feature request","Description of the feature request:
I need to use the google-generativeai Python library with routing its api requests through a proxy. However, the library doesn't natively support passing proxy configurations directly when initializing the client.
Feature Request
Add support for passing proxy configurations (e.g., as part of client_options) directly to the google-generativeai client, ensuring all network requests—including file uploads—are routed through the proxy.
What problem are you trying to solve with this feature?
This would avoid the need for global proxy settings or reverse proxies, offering a cleaner and more robust solution in proxy-restricted environments.
Any other information you'd like to share?
I have tried the following approaches, each with limitations:
Global Environment Variables (os.environ['HTTP_PROXY'], os.environ['HTTPS_PROXY)
This works but affects all network requests globally, which is problematic in my multi-threaded, multi-process environment. Managing when to apply or remove these settings isn't practical.
Reverse Proxy with Custom API Endpoint
I used genai.configure() with a custom api_endpoint parameter that routes requests through a reverse proxy. This works for model.generate_content function but fails with the genai.upload_file function, as it hardcodes Google's endpoint, bypassing the custom API endpoint.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-python/issues/607","AttributeError","2024-10-17T16:07:56Z","Closed issue","No label","Description of the bug:
module 'google.generativeai.protos' has no attribute 'DynamicRetrievalConfig'. Did you mean: 'SemanticRetrieverConfig'?
I'm getting this error in the import line
import google.generativeai as genai
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-python/issues/606","ModuleNotFoundError: No module named 'google.generativeai'","2024-10-17T08:06:31Z","Open issue","component:python sdk,status:awaiting user response,type:help","Description of the bug:
Using the following code:
import os
import google.generativeai as genai
I tried every method there was.
I even did:
pip install google-generativeai
pip install -U google-generativeai
pip install google-ai-generativelanguage
Please help me with this
Actual vs expected behavior:
Working in colab, but giving the error ; ""ModuleNotFoundError: No module named 'google.generativeai'""
Any other information you'd like to share?
import os
 import google.generativeai as genai
GOOGLE_API_KEY=""---""
 genai.configure(api_key=os.environ[GOOGLE_API_KEY])
prompt = input(""You: "")
Generate a response
model = genai.GenerativeModel(""gemini-1.5-flash"")
 response = model.generate_content(prompt)
 print(response.text)
 The text was updated successfully, but these errors were encountered: 
👍1
lzell reacted with thumbs up emoji
All reactions
👍1 reaction"
"https://github.com/google-gemini/generative-ai-python/issues/605","GenerationConfig Error: 'seed' Field Missing in Protocol Message but Present in GenerationConfig Class","2024-10-17T05:47:43Z","Open issue","component:python sdk,status:awaiting user response,type:help","Description of the feature request:
I'm trying to set the seed for Gemini using the 'google-generativeai' library:
model = genai.GenerativeModel(
    model_name,
    system_instruction=system_instruction,
    generation_config=GenerationConfig(
        temperature=0.0,
        seed=42
    )
)

However, I'm getting the following error:
""ValueError: Protocol message GenerationConfig has no \""seed\"" field.""
I understand that this happens because the GenerationConfig(proto.Message) class from google.generativeai.types doesn't have a seed attribute. However, this attribute does exist in the GenerationConfig class, which is accepted as a type in GenerationConfigType = Union[protos.GenerationConfig, GenerationConfigDict, GenerationConfig] from google.generativeai.types.
I believe this is an inconsistency
What problem are you trying to solve with this feature?
I would like to set a seed value in the GenerationConfig when using the Gemini API to ensure reproducibility of the generated output. Since the seed attribute already exists in the GenerationConfig class, adding support for it in protos.GenerationConfig would provide a more consistent experience
Any other information you'd like to share?
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-python/issues/604","Quickstart script is not working as expected","2024-10-17T13:54:52Z","Closed issue","component:python sdk,status:awaiting user response,type:help","Description of the bug:
I am following the quickstart script to generate content
import os
import google.generativeai as genai
import dotenv
dotenv.load_dotenv()
GEMINI_API_KEY = os.getenv('GEMINI_API_KEY')
#print(GEMINI_API_KEY)
genai.configure(api_key=GEMINI_API_KEY)
model = genai.GenerativeModel(""gemini-1.5-flash"")
response = model.generate_content(""Write a story about a magic backpack."")
print(response.text)

Actual vs expected behavior:
Actual behaviour :

 nothing is being printed, no error nothing, gemini has got stuck i have no idea how to debug this
Expected behavior:
 response must be printed
Any other information you'd like to share?
GEMINI_API_KEY is corrrect and new , even tried printing it and it prints correctly
 python version: 3.12.6
 OS: mac
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-python/issues/601","automatic chat with function call, chat history no function call record","2024-10-16T01:53:10Z","Open issue","component:python sdk,status:awaiting user response,type:help","Description of the bug:
def run_auto_function_calling():
    """"""    Function calls naturally fit in to [multi-turn chats](https://ai.google.dev/api/python/google/generativeai/GenerativeModel#multi-turn) as they capture a back and forth interaction between the user and model. The Python SDK's [`ChatSession`](https://ai.google.dev/api/python/google/generativeai/ChatSession) is a great interface for chats because handles the conversation history for you, and using the parameter `enable_automatic_function_calling` simplifies function calling even further    """"""
    model = genai.GenerativeModel(
        model_name=""gemini-1.5-flash-latest"",
        tools=[
            add,
            subtract,
            multiply,
            divide],
        system_instruction=""You are a helpful assistant who converses with a user and answers questions. Respond concisely to general questions. "",
    )
    chat = model.start_chat(enable_automatic_function_calling=True)
    response = chat.send_message(
        [
            # ""what's your name?"",
            ""I have 57 cats, each owns 44 mittens, how many mittens is that in total?"",
        ],
        # stream=True, # enable_automatic_function_calling=True, unsupport stream
    )
    print(f""run_auto_function_calling response: {response}"")
    for content in chat.history:
        print(content.role, ""->"", [type(part).to_dict(part) for part in content.parts])
        print(""-"" * 80)
Actual vs expected behavior:
result:
user -> [{'text': 'I have 57 cats, each owns 44 mittens, how many mittens is that in total?'}]
--------------------------------------------------------------------------------
model -> [{'function_call': {'name': 'multiply', 'args': {'a': 57.0, 'b': 44.0}}}]
--------------------------------------------------------------------------------
user -> [{'function_response': {'name': 'multiply', 'response': {'result': 2508.0}}}]
--------------------------------------------------------------------------------
model -> [{'text': ""That's 2508 mittens! \n""}]
--------------------------------------------------------------------------------

open ""what's your name?"",
 result:
user -> [{'text': ""what's your name?""}, {'text': 'I have 57 cats, each owns 44 mittens, how many mittens is that in total?'}]
--------------------------------------------------------------------------------
model -> [{'text': ""I don't have a name.  That's 2508 mittens. \n""}]
--------------------------------------------------------------------------------

no function_call history
Any other information you'd like to share?
pip show google-generativeai
Name: google-generativeai
Version: 0.8.3
Summary: Google Generative AI High level API client library and tools.
Home-page: https://github.com/google/generative-ai-python
Author: Google LLC
Author-email: googleapis-packages@google.com
License: Apache 2.0
Location: /Users/wuyong/project/python/chat-bot/.venv_achatbot/lib/python3.11/site-packages
Requires: google-ai-generativelanguage, google-api-core, google-api-python-client, google-auth, protobuf, pydantic, tqdm, typing-extensions
Required-by:

 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-python/issues/598","AttributeError: Unknown field for Candidate: finish_message. Did you mean: 'finish_reason'?","2024-10-14T05:21:15Z","Closed issue","No label","Description of the bug:
When calling .text on the response it may fail with an AttributeError:
yaml_content = _parse_model_response(response.text)
^^^^^^^^^^^^^
File ""/usr/local/lib/python3.12/site-packages/google/generativeai/types/generation_types.py"", line 476, in text
if candidate.finish_message:
^^^^^^^^^^^^^^^^^^^^^^^^
File ""/usr/local/lib/python3.12/site-packages/proto/message.py"", line 906, in __getattr__
raise AttributeError(
AttributeError: Unknown field for Candidate: finish_message. Did you mean: 'finish_reason'?

Actual vs expected behavior:
No response
Any other information you'd like to share?
This appears to be lines recently changed in #527
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-python/issues/597","module 'google.generativeai' has no attribute 'ImageGenerationModel' for Image Generating","2024-10-13T15:31:05Z","Open issue","component:python sdk,type:help","Description of the bug:
I am using this script for gemini api to generate image:
import os
import google.generativeai as genai

genai.configure(api_key=os.environ['GEMINI_API_KEY'])


model  = genai.ImageGenerationModel(""imagen-3.0-generate-001"")

result = model.generate_images(
    prompt=""Fuzzy bunnies in my kitchen"",
    number_of_images=2,
    safety_filter_level=""block_only_high"",
    person_generation=""allow_adult"",
    aspect_ratio=""3:4"",
    negative_prompt=""Outside"",
)

for image in result.images:
  print(image)

# The output should look similar to this:
# <vertexai.preview.vision_models.GeneratedImage object at 0x78f3396ef370>
# <vertexai.preview.vision_models.GeneratedImage object at 0x78f3396ef700>
# <vertexai.preview.vision_models.GeneratedImage object at 0x78f33953c2b0>
# <vertexai.preview.vision_models.GeneratedImage object at 0x78f33953c280>

for image in result.images:
  # Open and display the image using your local operating system.
  image._pil_image.show()

Actual vs expected behavior:
I am using python 3.10 but when I run the code then showig this error:
PS C:\Users\M i Monir\Documents\python project\gemini content writer> & ""C:/Users/M i Monir/AppData/Local/Programs/Python/Python310/python.exe"" ""c:/Users/M i Monir/Documents/python project/gemini content writer/gemini image generator.py""
Traceback (most recent call last):
  File ""c:\Users\M i Monir\Documents\python project\gemini content writer\gemini image generator.py"", line 7, in <module>
    model  = genai.ImageGenerationModel(""imagen-3.0-generate-001"")
AttributeError: module 'google.generativeai' has no attribute 'ImageGenerationModel'
PS C:\Users\M i Monir\Documents\python project\gemini content writer> 

How to fix it
Any other information you'd like to share?
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-python/issues/595","chat.py example not working","2024-10-11T16:21:01Z","Open issue","component:python sdk,status:triaged,type:bug","Description of the bug:
When I execute the example of the ""chat.py"" code, only the first execution of the command ""response = chat.send_message(...)"" works.
 Every further execution of the ""send_message"" function in the multi-turn chat fails.
Debug output attached.
debug.txt
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-python/issues/594","HARM_CATEGORY_CIVIC_INTEGRITY","2024-10-10T15:34:28Z","Open issue","component:other,status:triaged,type:help","Description of the feature request:
There's a new satefy filer Harm Category for generate-content:
 HARM_CATEGORY_CIVIC_INTEGRITY
What problem are you trying to solve with this feature?
Using updated safety filters
Any other information you'd like to share?
https://ai.google.dev/api/generate-content
 The text was updated successfully, but these errors were encountered: 
All reactions"
